date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:16	33193/33193	---M--	200	added ('OK')	image/jpeg	etag:%2281a9-64eb8581-db65602e1b604c7f;;;%22	https://html.themeori.net/barbex/assets/img/features/price-1.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-1.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:16	43606/43606	---M--	200	added ('OK')	image/jpeg	etag:%22aa56-64eb8581-ea4893d44aebd5c7;;;%22	https://html.themeori.net/barbex/assets/img/features/price-2.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-2.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:16	235093/235093	---M--	200	added ('OK')	image/png	etag:%2239655-64eb8581-7e1e69a19d42ffa0;;;%22	https://html.themeori.net/barbex/assets/img/about/mission.png	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/about/mission.png	(from https://html.themeori.net/barbex/about.html)
19:31:17	49078/49078	---M--	200	added ('OK')	image/jpeg	etag:%22bfb6-64eb8581-a9cdfd7ae26dd319;;;%22	https://html.themeori.net/barbex/assets/img/features/price-3.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-3.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:17	43147/43147	---M--	200	added ('OK')	image/jpeg	etag:%22a88b-64eb8581-7f394f0b32ae7913;;;%22	https://html.themeori.net/barbex/assets/img/features/price-4.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-4.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:17	32364/32364	---M--	200	added ('OK')	image/jpeg	etag:%227e6c-64eb8581-9e364832c0c15838;;;%22	https://html.themeori.net/barbex/assets/img/features/price-5.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-5.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:18	32738/32738	---M--	200	added ('OK')	image/jpeg	etag:%227fe2-64eb8581-2ee92648dfb636db;;;%22	https://html.themeori.net/barbex/assets/img/features/price-6.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/features/price-6.jpg	(from https://html.themeori.net/barbex/price.html)
19:31:18	20343/20343	---M--	200	added ('OK')	image/jpeg	etag:%224f77-64eb8581-464560a6bbf147b7;;;%22	https://html.themeori.net/barbex/assets/img/team-5.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/team-5.jpg	(from https://html.themeori.net/barbex/team.html)
19:31:18	35867/35867	---M--	200	added ('OK')	image/jpeg	etag:%228c1b-64eb8581-138263e8ef2e2301;;;%22	https://html.themeori.net/barbex/assets/img/team-6.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/team-6.jpg	(from https://html.themeori.net/barbex/team.html)
19:31:18	1087/1087	---M--	200	added ('OK')	image/png	etag:%2243f-64eb8581-3b76651f0066f3ef;;;%22	https://html.themeori.net/barbex/assets/img/icon/services-13.png	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/icon/services-13.png	(from https://html.themeori.net/barbex/services.html)
19:31:19	871/871	---M--	200	added ('OK')	image/png	etag:%22367-64eb8581-aea738dc4f9286e7;;;%22	https://html.themeori.net/barbex/assets/img/icon/services-14.png	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/icon/services-14.png	(from https://html.themeori.net/barbex/services.html)
19:31:19	21640/21640	---M--	200	added ('OK')	image/jpeg	etag:%225488-64eb8581-13061d8119ab86f2;;;%22	https://html.themeori.net/barbex/assets/img/service-details.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/service-details.jpg	(from https://html.themeori.net/barbex/services-details.html)
19:31:20	52431/52431	---M--	200	added ('OK')	image/jpeg	etag:%22cccf-64eb8581-c5280c857f7d2058;;;%22	https://html.themeori.net/barbex/assets/img/services-details.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/services-details.jpg	(from https://html.themeori.net/barbex/services-details.html)
19:31:20	16867/16867	---M--	200	added ('OK')	image/jpeg	etag:%2241e3-64eb8581-dd6246e39195740f;;;%22	https://html.themeori.net/barbex/assets/img/products/products-11.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-11.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:20	30418/30418	---M--	200	added ('OK')	image/jpeg	etag:%2276d2-64eb8581-3cf7cdbf0ef5b077;;;%22	https://html.themeori.net/barbex/assets/img/products/products-8.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-8.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:20	366/366	---M--	200	added ('OK')	image/png	etag:%2216e-64eb8581-ee88ebafc816bf07;;;%22	https://html.themeori.net/barbex/assets/img/icon/down-arrow.png	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/icon/down-arrow.png	(from https://html.themeori.net/barbex/product-page.html)
19:31:21	26745/26745	---M--	200	added ('OK')	image/jpeg	etag:%226879-64eb8581-d7f91753fa5ebeca;;;%22	https://html.themeori.net/barbex/assets/img/products/products-5.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-5.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:21	10882/10882	---M--	200	added ('OK')	image/jpeg	etag:%222a82-64eb8581-3ecb5da35b839072;;;%22	https://html.themeori.net/barbex/assets/img/products/products-6.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-6.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:22	13444/13444	---M--	200	added ('OK')	image/jpeg	etag:%223484-64eb8581-5e8e0bcb62606b89;;;%22	https://html.themeori.net/barbex/assets/img/products/products-7.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-7.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:22	25247/25247	---M--	200	added ('OK')	image/jpeg	etag:%22629f-64eb8581-79c9bd8c34b977e9;;;%22	https://html.themeori.net/barbex/assets/img/products/products-9.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-9.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:22	11565/11565	---M--	200	added ('OK')	image/jpeg	etag:%222d2d-64eb8581-7a271087b149fbb8;;;%22	https://html.themeori.net/barbex/assets/img/products/products-10.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-10.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:23	9040/9040	---M--	200	added ('OK')	image/jpeg	etag:%222350-64eb8581-e3d4c9f14208d79b;;;%22	https://html.themeori.net/barbex/assets/img/products/products-12.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-12.jpg	(from https://html.themeori.net/barbex/product-page.html)
19:31:23	29238/29238	---M--	200	added ('OK')	image/jpeg	etag:%227236-64eb8581-32b93277acbb0846;;;%22	https://html.themeori.net/barbex/assets/img/products/products-14.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-14.jpg	(from https://html.themeori.net/barbex/product-details.html)
19:31:24	44191/44191	---M--	200	added ('OK')	image/jpeg	etag:%22ac9f-64eb8581-721aa712ca9a43cd;;;%22	https://html.themeori.net/barbex/assets/img/products/products-15.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-15.jpg	(from https://html.themeori.net/barbex/product-details.html)
19:31:24	73441/73441	---M--	200	added ('OK')	image/jpeg	etag:%2211ee1-64eb8581-b94f39a86e38a50b;;;%22	https://html.themeori.net/barbex/assets/img/products/products-13.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/products/products-13.jpg	(from https://html.themeori.net/barbex/product-details.html)
19:31:24	37280/37280	---M--	200	added ('OK')	image/jpeg	etag:%2291a0-64eb8581-4847a3cf2574f9c6;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-7.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-7.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:25	39563/39563	---M--	200	added ('OK')	image/jpeg	etag:%229a8b-64eb8581-dfc7729261398e18;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-12.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-12.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:25	39716/39716	---M--	200	added ('OK')	image/jpeg	etag:%229b24-64eb8581-80249559d2db07fe;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-8.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-8.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:25	43923/43923	---M--	200	added ('OK')	image/jpeg	etag:%22ab93-64eb8581-8e88b5344e8ed9ef;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-9.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-9.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:26	39391/39391	---M--	200	added ('OK')	image/jpeg	etag:%2299df-64eb8581-64d6e294f51f7c51;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-10.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-10.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:26	55982/55982	---M--	200	added ('OK')	image/jpeg	etag:%22daae-64eb8581-a1b7432b71a66f0;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-11.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-11.jpg	(from https://html.themeori.net/barbex/blog-grid.html)
19:31:26	47363/47363	---M--	200	added ('OK')	image/jpeg	etag:%22b903-64eb8581-e0ea8c630b9e3305;;;%22	https://html.themeori.net/barbex/assets/img/blog/blog-13.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/blog-13.jpg	(from https://html.themeori.net/barbex/blog-standard.html)
19:31:26	7451/7451	---M--	200	added ('OK')	image/jpeg	etag:%221d1b-64eb8581-e834fbc442612238;;;%22	https://html.themeori.net/barbex/assets/img/blog/post-1.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/post-1.jpg	(from https://html.themeori.net/barbex/blog-standard.html)
19:31:27	7011/7011	---M--	200	added ('OK')	image/jpeg	etag:%221b63-64eb8581-3b552a39a2641443;;;%22	https://html.themeori.net/barbex/assets/img/blog/post-2.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/post-2.jpg	(from https://html.themeori.net/barbex/blog-standard.html)
19:31:27	5944/5944	---M--	200	added ('OK')	image/jpeg	etag:%221738-64eb8581-c6c63a3d1069973b;;;%22	https://html.themeori.net/barbex/assets/img/blog/post-3.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/post-3.jpg	(from https://html.themeori.net/barbex/blog-standard.html)
19:31:27	45068/45068	---M--	200	added ('OK')	image/jpeg	etag:%22b00c-64eb8581-7defd401d9dd01fe;;;%22	https://html.themeori.net/barbex/assets/img/blog/details-1.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/details-1.jpg	(from https://html.themeori.net/barbex/blog-details.html)
19:31:28	58989/58989	---M--	200	added ('OK')	image/jpeg	etag:%22e66d-64eb8581-a05d364e1e1a7b12;;;%22	https://html.themeori.net/barbex/assets/img/blog/details-2.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/blog/details-2.jpg	(from https://html.themeori.net/barbex/blog-details.html)
19:31:28	9256/9256	---M--	200	added ('OK')	image/jpeg	etag:%222428-64eb8581-9cf015b5c89b4920;;;%22	https://html.themeori.net/barbex/assets/img/avatar/author.jpg	C:/xampp/htdocs/Duan1.2/H&V/html.themeori.net/barbex/assets/img/avatar/author.jpg	(from https://html.themeori.net/barbex/blog-details.html)
